 4.19057420110840e-001    2.03865358078473e-001
 4.20873447094357e-001    2.30342320345509e-001
 3.92691059038908e-001    4.12001682807992e-002
 3.91000626860994e-001    3.59381366380463e-002
 3.89247464062344e-001    3.14394360692162e-002
 3.86180341852944e-001    2.34395621569988e-002
 3.87995611973045e-001    2.78255940220713e-002
 3.89560449345358e-001    3.23668928504060e-002
 3.86273836745452e-001    2.42717455226035e-002
 4.24348474163354e-001    3.00104651781887e-001
 4.26133069054437e-001    3.41058032863455e-001
 4.27792069139918e-001    3.93275570466447e-001
 4.29356951033608e-001    4.56132386289022e-001
 4.30827625692753e-001    5.35223721629972e-001
 4.32204137638729e-001    6.33530717130340e-001
 4.33549306535026e-001    7.49894209332456e-001
 4.34800401760910e-001    8.90215085445038e-001
 4.35863260603211e-001    1.06915434202417e+000
 4.36769270632987e-001    1.29531005670513e+000
 4.37612550042028e-001    1.57387304316190e+000
 4.38393143351712e-001    1.91234241035125e+000
 4.39111006040661e-001    2.33036657472433e+000
 4.39766138108874e-001    2.84803586843580e+000
 4.40327196506675e-001    3.49083476903604e+000
 4.40762838184383e-001    4.29117037141805e+000
 4.41104450713054e-001    5.27499706370262e+000
 4.41414720192047e-001    6.48438342308839e+000
 4.41756377242097e-001    7.94790239826227e+000
 4.42066646721090e-001    9.77009957299225e+000
 4.42345573150404e-001    1.20100676735856e+001
 4.42530470430682e-001    1.47635880726168e+001
 4.42715323189583e-001    1.82012414177914e+001
 4.42962906569218e-001    2.23741978817924e+001
 4.43179146899175e-001    2.75038784093195e+001
 4.43175941360003e-001    3.39080668189405e+001
 4.22501059608782e-001    2.66382107474190e-001
 4.44406067017139e-001    9.49014236042474e+003
 4.44409272556311e-001    7.69774705712372e+003
 4.44412478095482e-001    6.24387996565363e+003
 4.44415683634654e-001    5.06460354389170e+003
 4.44293516975111e-001    4.10805608017727e+003
 4.43726759841005e-001    8.11130830789687e+001
 4.43723554301834e-001    1.00000000000000e+002
 4.43626275092248e-001    1.23643621552644e+002
 4.43842515422205e-001    1.51991108295293e+002
 4.44717315966434e-001    1.82542349640976e+002
 4.44118859611631e-001    2.21155105461092e+002
 4.44711394623242e-001    2.68715630702523e+002
 4.44112893747062e-001    3.26504287718369e+002
 4.44423252268809e-001    3.99034183164938e+002
 4.44545418928353e-001    4.91947991640822e+002
 4.44416885711843e-001    6.04735768284631e+002
 4.44100294197262e-001    7.43382137252039e+002
 4.44097133179467e-001    9.13815638114048e+002
 4.44282030459746e-001    1.12332403297803e+003
 4.44435540168968e-001    1.38488637139387e+003
 4.44495020729153e-001    1.70735264747069e+003
 4.44491815189982e-001    2.10490414451202e+003
 4.44394580501774e-001    2.59502421139974e+003
 4.44297345813566e-001    3.19926713779738e+003
 4.44325483324073e-001    3.94420605943766e+003
 4.43573072046274e-001    6.65629135298620e+001
 4.45017122921742e-001    5.73902853146197e+001
 4.45458908549529e-001    4.72326621567002e+001
 4.45430904603154e-001    3.79791687012902e+001
 4.45434110142326e-001    3.08060746613792e+001
 4.45139690273682e-001    6.89261210434969e+001
 4.45142895812853e-001    5.59081018251222e+001
 4.45009153595190e-001    9.65713905296604e+001
 4.44849232807625e-001    1.19057723937878e+002
 4.43718122693793e-001    1.42574022937971e+002
 4.48869646749583e-001    1.13977251980663e+000
 4.49123552164807e-001    9.27196358232213e-001
 4.49408800629710e-001    7.54267252262701e-001
 4.48615741334359e-001    1.40108552559802e+000
 4.46871393768432e-001    5.33669923120631e+000
 4.46617488353208e-001    6.56023190362740e+000
 4.46394925987662e-001    8.06428107803309e+000
 4.46203662150418e-001    9.94202263299744e+000
 4.46043785884230e-001    1.22214071353676e+001
 4.46009237295380e-001    1.50671219382319e+001
 4.46874599307604e-001    4.32876128108306e+000
 4.47097161673149e-001    3.52141469085232e+000
 4.47413753187731e-001    2.86464432195437e+000
 4.47699001652634e-001    2.33036657472433e+000
 4.47984250117536e-001    1.89573565240638e+000
 4.48238155532761e-001    1.54216667145158e+000
 4.45723009360174e-001    1.97448821281594e+001
 4.45851587098061e-001    1.60156826444583e+001
 4.45720204513399e-001    2.37137370566166e+001
 4.45466299098175e-001    2.91505306282518e+001
 4.43452686241826e-001    4.80638086306439e+001
 4.43449480702654e-001    5.92553097554568e+001
 4.43446275163483e-001    7.30527154266445e+001
 4.43173759812512e-001    3.90995462258240e+001
 4.43176965351683e-001    3.17148474136524e+001
 4.45335050077645e-001    4.27871275069427e+001
 4.50294108219002e-001    4.56132386289022e-001
 4.50861399609637e-001    3.72140614740433e-001
 4.51115305024861e-001    3.02733586519674e-001
 4.50040202803778e-001    5.60708802046269e-001
 4.49754954338875e-001    6.89261210434970e-001
 4.51715764841646e-001    2.19234597248345e-001
 4.52283056232280e-001    1.78864952905744e-001
 4.53703199128093e-001    9.49014236042472e-002
 4.53135907737459e-001    1.16320581780690e-001
 4.54269778176689e-001    8.11130830789687e-002
 4.56058335470359e-001    7.11660280182315e-002
 4.56433339032070e-001    7.65311754650134e-002
 4.55118043979997e-001    7.11660280182315e-002
 4.53986889344788e-001    8.54708812559251e-002
 4.57652423387614e-001    9.49014236042472e-002
 4.56777800928894e-001    7.81046278950533e-002
 4.57933709449930e-001    1.00000000000000e-001
 4.58214194127452e-001    1.11033631816764e-001
 4.58775964867291e-001    1.29908139690635e-001
 4.59337735607129e-001    1.51991108295293e-001
 4.71161767534299e-001    7.11660280182315e-001
 4.70907862119075e-001    8.74820984344874e-001
 4.70873313530225e-001    1.07852019814508e+000
 4.70584369790999e-001    1.68761247578815e+000
 4.66627532375946e-001    2.77448140327588e+000
 4.66906458805260e-001    3.41058032863455e+000
 4.97684799333248e-001    4.56132386289022e-001
 4.95900204442165e-001    4.01361169547682e-001
 4.96059813580089e-001    3.32249737478628e-001
 4.96721178641136e-001    2.70282658390516e-001
 4.96191463293015e-001    2.20513073990305e-001
 4.95473645125443e-001    1.80431820614306e-001
 4.95288525238278e-001    1.48929179890577e-001
 4.95981010742118e-001    1.22926768390216e-001
 4.96297468692567e-001    1.00876005993968e-001
 4.96018453220498e-001    8.25404185268018e-002
 4.95582767021413e-001    6.73415065775082e-002
 4.95586017081962e-001    5.44641977741133e-002
 4.95401075280307e-001    4.44352136578180e-002
 4.94024518812953e-001    3.76493580679247e-002
 4.99314949566184e-001    4.46943396712236e-001
 5.01446588593979e-001    4.37939523413049e-001
 5.03578361185907e-001    4.25390590074971e-001
 5.05177079326409e-001    4.19251618134285e-001
 5.06963989329116e-001    4.09613005531009e-001
 5.08688079668334e-001    4.03701725859655e-001
 5.10318274422647e-001    3.94420605943766e-001
 5.11540742402872e-001    3.92133859121348e-001
 5.14173825704150e-001    3.85352859371053e-001
 5.16023421806215e-001    3.76493580679247e-001
 5.17998390106994e-001    3.67837977182863e-001
 5.20129895570657e-001    3.63585086116858e-001
 5.22731680343634e-001    3.56260503019867e-001
 5.24769290222393e-001    3.49083476903604e-001
 5.27214404268354e-001    3.41058032863455e-001
 5.28718870652933e-001    3.41058032863455e-001
 5.30819211152427e-001    3.33217094124482e-001
 5.32668762733114e-001    3.26504287718369e-001
 5.34706283569119e-001    3.21792381278540e-001
 5.36649641691955e-001    3.19926713779738e-001
 5.39815645880526e-001    3.12571584968824e-001
 5.42166730777450e-001    3.05385550883342e-001
 5.44455085053639e-001    2.99233423281094e-001
 5.46931408585146e-001    2.94915072964707e-001
 5.49219584775826e-001    2.92354034102362e-001
 5.51946741747518e-001    2.86464432195438e-001
 5.54015694675956e-001    2.80693478935619e-001
 5.55990484891225e-001    2.77448140327588e-001
 5.57557726417917e-001    2.75839569061993e-001
 5.59657888831902e-001    2.72650350678674e-001
 4.59868742075195e-001    1.71232366398038e-001
 4.60367648630166e-001    2.02683400410030e-001
 4.61210126654414e-001    2.59502421139973e-001
 4.61615939009275e-001    2.88973877792057e-001
 4.62207850721603e-001    3.65705349442802e-001
 4.62894192275363e-001    4.50858647657080e-001
 4.63487083457993e-001    5.35223721629972e-001
 4.63892183470815e-001    6.24387996565363e-001
 4.64421809776182e-001    7.69774705712371e-001
 4.64670328104743e-001    8.90215085445038e-001
 4.65012831060962e-001    1.03249721500099e+000
 4.65229828254335e-001    1.20801049413470e+000
 4.65603318089214e-001    1.43405449978327e+000
 4.65976407231696e-001    1.74752840000768e+000
 4.66161838768503e-001    2.07452747943648e+000
 4.71163281261130e-001    6.44678867533782e-001
 4.71385665541166e-001    5.30575845421532e-001
 4.71608005299825e-001    4.37939523413049e-001
 4.71767614437748e-001    3.62529568691160e-001
 4.71958922796370e-001    2.93205233022721e-001
 4.72181796811557e-001    2.33715151791328e-001
 4.72279120542520e-001    1.88474467624043e-001
 4.72595222321950e-001    1.58305115695295e-001
 4.72692234403271e-001    1.30286371749549e-001
 4.73071422974455e-001    1.06605049898479e-001
 4.73293762733114e-001    8.79922543569108e-002
 4.73390196036529e-001    7.52077552358068e-002
 4.73454039691698e-001    6.97323567654597e-002
 4.73737373737374e-001    6.42807311728432e-002
 4.74238951574988e-001    6.39080484186031e-002
 4.74424917368324e-001    7.32654109438839e-002
 4.74766752503882e-001    8.87630717793050e-002
 4.75139529996723e-001    1.10389888054617e-001
 4.75418634511547e-001    1.34129792436539e-001
 4.75760425125728e-001    1.62975083462064e-001
 4.76039618683307e-001    1.96875611104653e-001
 4.76224382399453e-001    2.44132873345570e-001
 4.76472277428730e-001    2.94058910238288e-001
 4.76719860808366e-001    3.61477115519412e-001
 4.77061740465302e-001    4.36668148936992e-001
 4.77309012195296e-001    5.47818082744525e-001
 4.77556818181818e-001    6.63696759141877e-001
 4.77867532874585e-001    7.92482898353917e-001
 4.78082749212862e-001    1.04154195249195e+000
 4.78297208687724e-001    1.43822979924749e+000
 4.78449961533530e-001    1.86295352281829e+000
 4.78633968386260e-001    2.42717455226036e+000
 4.78818954709293e-001    2.96634883917773e+000
 4.79002872519269e-001    3.88728573517071e+000
 4.79126330298756e-001    4.40493388095430e+000
 4.79217688165149e-001    5.24441401963265e+000
 4.79214438104600e-001    6.48438342308839e+000
 4.79242664657862e-001    7.94790239826227e+000
 4.79271648074539e-001    9.27196358232213e+000
 4.79299830106424e-001    1.13977251980663e+001
 4.79295422490063e-001    1.51991108295293e+001
 4.79290614181305e-001    2.08056753821717e+001
 4.70327258836603e-001    2.55757443890623e+000
 4.70198814662849e-001    3.12571584968824e+000
 4.70163998945734e-001    3.92133859121348e+000
 4.70004033636791e-001    4.84848504751778e+000
 4.69876212762320e-001    5.68919087835925e+000
 4.69778978074112e-001    7.01390042444874e+000
 4.67366676283284e-001    6.52219740635755e+000
 4.67307329287231e-001    5.24441401963265e+000
 4.67091400606915e-001    4.18034496185145e+000
 4.67489510763488e-001    7.69774705712372e+000
 4.67486216181562e-001    9.54548456661835e+000
 4.67576149363879e-001    1.24726747088605e+001
 4.67697336553119e-001    1.63925480234930e+001
 4.67817766878945e-001    2.26359111090779e+001
 4.67876134404696e-001    3.00104651781888e+001
 4.68215654428630e-001    4.22924287438950e+001
 4.68241076135117e-001    6.22575346828242e+001
 4.68111518926928e-001    8.18236385486329e+001
 4.68452241028052e-001    1.06605049898479e+002
 4.68414754028294e-001    1.59228279334109e+002
 4.68505711202291e-001    1.94599362920619e+002
 4.68896030117821e-001    7.69774705712372e+001
 4.69055505691613e-001    6.42807311728432e+001
 4.68964147825220e-001    5.39912313512591e+001
 4.69061872248579e-001    4.24155646185091e+001
 4.69284879827898e-001    3.35160265093884e+001
 4.69256608753259e-001    2.74240323869060e+001
 4.69384563191862e-001    2.31685572290900e+001
 4.69387590645524e-001    1.90125515257530e+001
 4.69515812212392e-001    1.57845542916945e+001
 4.69613714721261e-001    1.22569901865501e+001
 4.69492349446510e-001    9.43512101377105e+000
 4.79442075907168e-001    2.93205233022721e+001
 4.79594517103332e-001    3.87600062478305e+001
 4.79685251670442e-001    4.80638086306439e+001
 4.79744732230628e-001    5.92553097554568e+001
 4.79676970694249e-001    8.25404185268019e+001
 4.79735560826887e-001    1.07852019814508e+002
 4.79732043638073e-001    1.35698722015117e+002
 4.79540290065678e-001    1.72732372191299e+002
 4.79537084526506e-001    2.12952541852136e+002
 4.79563975438447e-001    2.84803586843580e+002
 4.79683515336724e-001    4.16820907641186e+002
 4.80139147112878e-001    1.79385724426037e+001
 4.80301293969312e-001    1.25819360869182e+001
 4.80336154207804e-001    1.00000000000000e+001
 4.80308818082090e-001    7.69774705712372e+000
 4.80437796512373e-001    6.08262313020211e+000
 4.80472923879130e-001    4.75081016210279e+000
 4.80632354931544e-001    3.97875754093279e+000
 4.80730212919035e-001    3.09857217173639e+000
 4.80732839680301e-001    2.61015721568254e+000
 4.80863598965679e-001    1.83606853835879e+000
 4.80960967218019e-001    1.47635880726168e+000
 4.81120843484207e-001    1.20100676735856e+000
 4.81218656950321e-001    9.38041866639814e-001
 4.81346210696528e-001    8.13492466364710e-001
 4.81287130828739e-001    6.42807311728432e-001
 4.81477726845322e-001    5.44641977741133e-001
 4.81512275434173e-001    4.41775899888104e-001
 4.81546067159607e-001    3.76493580679247e-001
 4.81642990198174e-001    3.11664163935040e-001
 4.81771389850551e-001    2.55757443890623e-001
 4.81774283740081e-001    2.11717899084827e-001
 4.81934293570401e-001    1.70735264747069e-001
 4.82031795386873e-001    1.36093813555509e-001
 4.82191137396532e-001    1.14641915622253e-001
 4.82287615221325e-001    9.77009957299226e-002
 4.82447536008890e-001    7.92482898353917e-002
 4.82670098374435e-001    6.44678867533782e-002
 4.83107654471371e-001    6.99353849431794e-002
 4.83355193329629e-001    8.62196112988245e-002
 4.83414584847060e-001    1.06915434202417e-001
 4.83443657306492e-001    1.24003614249505e-001
 4.83627218945449e-001    1.66325790406669e-001
 4.83685408385691e-001    2.23092437440898e-001
 4.83931299952985e-001    3.06274691517242e-001
 4.84084453491188e-001    3.86474827599953e-001
 4.84330567665370e-001    5.22918905415231e-001
 4.84422593352424e-001    5.96008598479641e-001
 4.84638165861720e-001    7.65311754650134e-001
 4.84760154435754e-001    9.54548456661834e-001
 4.84913441538089e-001    1.19404364634619e+000
 4.84973144705162e-001    1.45082877849594e+000
 4.85126654414384e-001    1.78864952905744e+000
 4.85279674388454e-001    2.27679134766296e+000
 4.85463681241185e-001    2.96634883917773e+000
 4.85458205111767e-001    4.24155646185090e+000
 4.85517641150575e-001    5.24441401963265e+000
 4.85483804903763e-001    6.17168910182138e+000
 4.85794074382756e-001    7.58665796796014e+000
 4.85790201022923e-001    9.77009957299225e+000
 4.85848345941787e-001    1.31427688175399e+001
 4.85719501075637e-001    1.64881419290742e+001
 4.86059777962987e-001    2.21155105461092e+001
 4.86133282757049e-001    1.09113575662187e+001
 4.86355488951575e-001    9.08517575651686e+000
 4.86204516960864e-001    6.24387996565363e+000
 4.86271521633828e-001    4.70955418515168e+000
 4.86337101622715e-001    3.89860370254907e+000
 4.86529834665413e-001    2.87298483335366e+000
 4.86628315952188e-001    2.14818018883068e+000
 4.86724749255603e-001    1.83606853835879e+000
 4.86728310965793e-001    1.45505291685501e+000
 4.86824432619567e-001    1.26921546011969e+000
 4.86765219187645e-001    1.01169709987675e+000
 4.86955948768361e-001    8.49753435908645e-001
 4.86959421435797e-001    6.77342117025591e-001
 4.86961558461911e-001    5.89117630714025e-001
 4.87028251485233e-001    4.53487850812858e-001
 4.87124684788648e-001    3.87600062478305e-001
 4.87127979370575e-001    3.12571584968824e-001
 4.87130561610463e-001    2.64068848532839e-001
 4.87196542291747e-001    2.12952541852136e-001
 4.87136126782636e-001    1.83606853835878e-001
 4.87139911099714e-001    1.43405449978327e-001
 4.87267731974185e-001    1.22214071353676e-001
 4.87395374763146e-001    1.05372497273607e-001
 4.87428854838940e-001    9.16476244070650e-002
 4.87586816685900e-001    8.44826789227108e-002
 4.87746915558975e-001    6.77342117025591e-002
 4.88183269578721e-001    7.94790239826227e-002
 4.88117466982947e-001    9.74173616991588e-002
 4.88177659885170e-001    1.14641915622253e-001
 4.88081271103133e-001    1.33740402611082e-001
 4.88391273453862e-001    1.67295726982793e-001
 4.88294706586315e-001    1.97448821281594e-001
 4.88353875496859e-001    2.48428844980235e-001
 4.88444966234987e-001    3.00978416894709e-001
 4.88441360003419e-001    3.80897463695407e-001
 4.88623853129319e-001    5.47818082744525e-001
 4.88806702426237e-001    7.69774705712371e-001
 4.88834083073329e-001    9.97096917706470e-001
 4.88893341026627e-001    1.24726747088605e+000
 4.89014884386887e-001    1.60156826444583e+000
 4.89137318174695e-001    1.94034424955792e+000
 4.89102903149977e-001    2.37137370566166e+000
 4.89195329529427e-001    2.63302234934391e+000
 4.89129393369520e-001    3.25556418901932e+000
 4.89250046302233e-001    4.43062145758388e+000
 4.89370521149435e-001    6.10033289862474e+000
 4.89272128905415e-001    8.11130830789687e+000
 4.89361928523600e-001    1.06915434202417e+001
 4.89388819435540e-001    1.42989132155700e+001
 4.89385124161217e-001    1.82012414177914e+001
 4.89350842700631e-001    2.20513073990305e+001
 4.89315982462139e-001    2.77448140327588e+001
 4.89406672507871e-001    3.45047422737627e+001
 4.89559870567452e-001    4.34136461984068e+001
 4.89557288327563e-001    5.13876296916718e+001
 4.89553459489108e-001    6.59848820083559e+001
 4.89726246954738e-001    2.31012970008316e+001
 4.90011940633415e-001    1.82542349640976e+001
 4.90016748942172e-001    1.33352143216332e+001
 4.89738668419028e-001    1.02651106800466e+001
 4.89741873958200e-001    8.32634775405432e+000
 4.90026365559687e-001    7.11660280182315e+000
 4.90030372483652e-001    5.47818082744525e+000
 4.90034780100013e-001    4.10805608017727e+000
 4.90039989101167e-001    2.92354034102362e+000
 4.90043194640339e-001    2.37137370566166e+000
 4.90047201564303e-001    1.82542349640976e+000
 4.90050006411078e-001    1.51991108295293e+000
 4.90052811257854e-001    1.26553082319074e+000
 4.90056016797025e-001    1.02651106800466e+000
 4.90184060278383e-001    8.62196112988245e-001
 4.91346513441894e-001    7.19984641557923e-001
 4.90471846461797e-001    5.94278336470604e-001
 4.90474829394082e-001    4.89095806715069e-001
 4.91355417717371e-001    4.02529746527445e-001
 4.91609145047086e-001    3.31285189148724e-001
 4.93053418529441e-001    2.81510727744773e-001
 4.93933784245844e-001    2.35078072560035e-001
 4.94281629767349e-001    1.92349432398616e-001
 4.94316178356200e-001    1.56020554903414e-001
 4.88927667008591e-001    1.02651106800466e+000
 4.92441249590403e-001    8.35059020461786e-001
 4.93880803806756e-001    9.65713905296605e-001
 4.93877776353094e-001    1.17681195243500e+000
 4.92433502870738e-001    1.38488637139387e+000
 4.91866300522859e-001    1.68761247578815e+000
 4.91643871721446e-001    2.05651230834865e+000
 4.90055482540497e-001    1.06295566665718e+000
 4.90265311792110e-001    2.56502090568005e-001
 4.92553398940035e-001    2.55757443890623e-001
 4.94024607855708e-001    2.89815235269964e-001
 4.94648485916998e-001    3.52141469085232e-001
 4.94613848285393e-001    4.36668148936992e-001
 4.94140452479663e-001    5.39912313512590e-001
 4.93416490362012e-001    6.59848820083559e-001
 4.92316678776481e-001    7.92482898353917e-001
 4.90356135401975e-001    3.16227766016838e-001
 4.91481724865011e-001    3.78689120491106e-001
 4.91610480688407e-001    3.03615005867257e-001
 4.90239801042869e-001    1.75261638961573e-001
 4.92496678705247e-001    1.73235288489929e-001
 4.94160041885712e-001    1.50233808433186e-001
 4.88294929193201e-001    1.94599362920618e-001
 4.91214329472439e-001    1.45082877849594e-001
 4.92846438645980e-001    1.25089893343068e-001
 4.94196593936545e-001    1.06915434202417e-001
 4.94450410309014e-001    8.74820984344874e-002
 4.94359675741904e-001    7.05480231071865e-002
 4.94206210554060e-001    5.70575515512129e-002
 4.94366086820248e-001    4.64158883361278e-002
 4.95403212306421e-001    3.86474827599953e-002
 4.90949560841134e-001    4.68224943001059e-002
 4.90885182929435e-001    5.22918905415231e-002
 4.91007972888262e-001    6.18965818891260e-002
 4.90878371158696e-001    8.15860977923702e-002
 4.91126444273482e-001    9.71345510813276e-002
 4.91280176589591e-001    1.18023828129156e-001
 4.90306182416549e-001    1.37685716485276e-001
 4.90466281289624e-001    1.10389888054617e-001
 4.90469709435683e-001    8.82484468604226e-002
 4.92248605590460e-001    6.75375737118991e+001
 4.93659443518400e-001    6.57933224657568e+001
 4.94788193999231e-001    6.40941189203602e+001
 4.95910934094115e-001    9.24504630902004e+001
 4.96482722143865e-001    5.62341325190349e+001
 4.96029138351071e-001    4.10805608017728e-002
 4.96591309783306e-001    4.68224943001059e-002
 4.96304013335043e-001    6.57933224657568e-002
 4.96865383382485e-001    7.90182255283782e-002
 4.96573679317861e-001    1.48065727718586e-001
 4.96289588408770e-001    1.68761247578815e-001
 4.96286783561995e-001    2.02683400410030e-001
 4.96283978715220e-001    2.43424135523692e-001
 4.95998685728940e-001    3.00104651781887e-001
 4.95996682266957e-001    3.42051035167132e-001
 4.96273160020515e-001    4.93380315298140e-001
 4.96553644698038e-001    5.47818082744525e-001
 4.95988267726632e-001    5.92553097554568e-001
 4.95989870496217e-001    5.33669923120631e-001
 4.95708584433902e-001    5.06460354389171e-001
 4.95706180279523e-001    5.92553097554568e-001
 4.95422490062829e-001    6.57933224657568e-001
 4.92913754968586e-001    9.24504630902004e-002
 4.92644890370560e-001    3.89860370254907e-002
 4.93182218874215e-001    2.25046740564970e-001
 4.93187828567765e-001    1.56020554903414e-001
 4.93193037568919e-001    1.11033631816764e-001
 4.92196114886524e-001    2.08056753821717e+003
 4.89666944480062e-001    1.11033631816764e+003
 4.89414908962688e-001    1.56020554903414e+002
 4.93615768047186e-001    1.13977251980663e+003
 4.93712691085752e-001    9.43512101377105e+002
 4.93653833824849e-001    7.34787257315061e+002
 4.93532156900457e-001    5.77249594304303e+002
 4.93536252867177e-001    4.41775899888103e+002
 4.93570534327763e-001    3.64643676718186e+002
 4.93479799760653e-001    2.94058910238288e+002
 4.95891700859085e-001    3.24611301826673e+002
 4.95925136413500e-001    2.83152370635773e+002
 4.95770914362240e-001    2.40609699833426e+002
 4.95899848271146e-001    1.90679072296059e+002
 4.95808134233734e-001    1.63925480234930e+002
 4.89402086806001e-001    3.60427717705832e+002
 4.89392470188486e-001    6.75375737118991e+002
 4.89702606103347e-001    1.08166034714649e+002
 4.92256218745993e-001    4.10805608017727e+001
 4.92230084697468e-001    2.92354034102362e+001
 4.92383638928068e-001    3.59381366380463e+001
 4.93540794047670e-001    4.24155646185091e+001
 4.93694437321024e-001    5.18377884079291e+001
 4.93597113590061e-001    6.42807311728432e+001
 4.92295931814620e-001    2.37827804253603e+001
 4.93552236041658e-001    2.00923300256505e+001
 4.94933912467410e-001    1.69745386636617e+001
 4.96096365630921e-001    1.41747416292680e+001
 4.95848381558889e-001    1.18367458602355e+001
 4.94816776723512e-001    9.91316012312971e+000
 4.93816603980567e-001    8.25404185268019e+000
 4.93569020600932e-001    6.71460086421435e+000
 4.93603613711160e-001    5.43060837259240e+000
 4.93575520722030e-001    4.39214599540033e+000
 4.93515995640467e-001    3.57297767843210e+000
 4.93832364548161e-001    2.94915072964707e+000
 4.94712774785941e-001    2.45556545541645e+000
 4.94966635679788e-001    2.00340003381172e+000
 4.95126600988731e-001    1.62030196839449e+000
 4.94910405180151e-001    1.31427688175399e+000
 4.94004395150375e-001    1.08480963880074e+000
 4.93674358179824e-001    2.48428844980235e+001
 4.93512522973031e-001    3.47059582818107e+001
 4.95768999943013e-001    3.52141469085232e+001
 4.96169603296719e-001    7.11660280182315e+000
 4.96323113005941e-001    8.77368056013195e+000
 4.94691092875155e-001    1.01169709987675e+001
 4.95922064438461e-001    5.77249594304303e+000
 4.95016054408685e-001    4.76464231083037e+000
 4.93639497941332e-001    4.03701725859656e+000
 4.94819269920645e-001    8.42374187534203e+000
 4.94824434400422e-001    6.01229669526889e+000
 4.95047041287345e-001    4.87675921338755e+000
 4.96308999729310e-001    2.84803586843580e+000
 4.95992408214728e-001    3.50099845566235e+000
 4.96365363793079e-001    4.30366426293708e+000
 4.95954743129461e-001    5.29035540079314e+000
 4.96249519169124e-001    2.31012970008316e+000
 4.94841575130715e-001    1.96304065004027e+000
 4.94833472240031e-001    3.33217094124482e+000
 4.94869668119844e-001    2.42717455226036e+000
 4.94115698593837e-001    2.71858824273294e+000
 4.91991761764329e-001    1.29908139690635e+001
 4.91988556225157e-001    1.60156826444583e+001
 4.91985350685985e-001    1.97448821281594e+001
 4.92232934065621e-001    2.42717455226036e+001
 4.92245667179553e-001    1.05679292957786e+001
 4.93689896140531e-001    9.00628020211278e+000
 4.93717722001396e-001    1.13316441883860e+001
 4.93689584490889e-001    9.19144596473867e+000
 4.89890619880042e-001    1.40108552559802e+001
 4.93650806371187e-001    1.49362792368413e+001
 4.93678943881694e-001    1.84141431565361e+001
 4.92223584576370e-001    5.77249594304303e+000
 4.92126349888162e-001    7.11660280182315e+000
 4.92101417916827e-001    4.68224943001059e+000
 4.92198652605035e-001    3.79791687012902e+000
 4.93642881566013e-001    3.23668928504061e+000
 4.93573873431067e-001    4.89095806715069e+000
 4.94892863757462e-001    4.13201240011533e+000
 4.96262341325811e-001    1.00000000000000e+000
 4.96541267755125e-001    1.22926768390216e+000
 4.95879991736832e-001    1.50233808433186e+000
 4.96014757946175e-001    8.13492466364710e-001
 4.95234209157869e-001    6.67567137635632e-001
 4.94598978145346e-001    1.15310455280758e+000
 4.94005953398584e-001    9.79854555710142e-001
 4.95621278012851e-001    3.26504287718369e-001
 4.94584108005300e-001    3.93275570466447e-001
 4.94580902466128e-001    4.84848504751778e-001
 4.93512389408899e-001    5.84001740462693e-001
 4.96376538658802e-001    2.67935527113036e-001
 4.96245067031386e-001    3.99034183164938e-001
 4.94432957929079e-001    2.73444181640664e-001
 4.94020511888989e-001    3.78689120491106e-001
 4.95803058796712e-001    4.91947991640822e-001
 4.94581703850921e-001    4.60128133333344e-001
 4.96955583693066e-001    7.85600986622432e-001
 4.96168979997436e-001    9.57327657633817e-001
