 4.89935274821558e-001    9.79854555710142e-002
 4.89906825661410e-001    8.11130830789687e-002
 4.89910966149506e-001    6.18965818891260e-002
 4.90107171859640e-001    3.63585086116858e-002
 4.90109754099528e-001    3.07166420914967e-002
 4.90081304939380e-001    2.54274629571815e-002
 4.90023427148780e-001    1.85754521543253e-002
 4.90215269763930e-001    1.45082877849594e-002
 4.90407557592854e-001    1.10069417125221e-002
 4.90128052385634e-001    9.29895922619997e-003
 4.90131614095824e-001    7.36926615925385e-003
 4.90292380789560e-001    5.65620644760902e-003
 4.90265445356242e-001    4.24155646185090e-003
 4.90238064709151e-001    3.27454916287773e-003
 4.90240023649756e-001    2.88134962844146e-003
 4.90305826245530e-001    2.35078072560035e-003
 4.90245054565400e-001    2.07452747943648e-003
 4.90342200210853e-001    1.69252601810264e-003
 4.90315309298913e-001    1.26553082319074e-003
 4.90381824236726e-001    9.85568623086833e-004
 4.90352796298671e-001    8.47286531754992e-004
 4.90418732458577e-001    6.85265055419168e-004
 4.90296743884544e-001    5.49413074111813e-004
 4.90424564759015e-001    4.68224943001059e-004
 4.90302620706358e-001    3.74310770029132e-004
 4.90275195537890e-001    2.89815235269964e-004
 4.90183882192874e-001    2.42717455226035e-004
 4.90217762961063e-001    2.05651230834865e-004
 4.90189447365047e-001    1.68761247578815e-004
 4.89942887977091e-001    1.28406160012182e-004
 4.96361312347737e-001    1.56020554903414e-003
 4.96639793563277e-001    1.97448821281594e-003
 4.95789924990383e-001    2.49877569334537e-003
 4.96064799974356e-001    4.00195985043058e-003
 4.96342479805103e-001    5.33669923120631e-003
 4.92435328247211e-001    3.42051035167132e-004
 4.92709401846391e-001    5.77249594304303e-004
 4.92416495704578e-001    1.16998910658907e-003
 4.92410084626234e-001    1.77827941003892e-003
 4.92681754071035e-001    3.51119173421513e-003
 4.96319239646108e-001    2.43424135523692e-002
 4.96887020771894e-001    1.92349432398616e-002
 4.95478186305937e-001    1.73235288489928e-002
 4.94631923964611e-001    1.73235288489928e-002
 4.93495961020644e-001    2.84803586843580e-002
 4.93215476343121e-001    2.56502090568005e-002
 4.92379632004103e-001    1.29908139690635e-002
 4.94363059366586e-001    7.30527154266445e-003
 4.94367066290550e-001    5.62341325190349e-003
 4.94081773304270e-001    6.93280669214452e-003
 4.93794476856007e-001    9.74173616991588e-003
 4.98578254334601e-001    2.09270046450286e-002
 4.99268202119930e-001    2.03865358078473e-002
 5.01776402957644e-001    1.94034424955792e-002
 5.03908131028195e-001    1.89023217580066e-002
 5.06792492983431e-001    1.79385724426037e-002
 5.09174920930034e-001    1.75261638961573e-002
 5.11306693521962e-001    1.70239606223101e-002
 5.13187944323346e-001    1.62975083462064e-002
 5.16416946260917e-001    1.56020554903414e-002
 5.18517375803166e-001    1.51549865600027e-002
 5.21087995611973e-001    1.46779926762207e-002
 5.22969112849226e-001    1.41747416292680e-002
 5.25383061931017e-001    1.36887450953708e-002
 5.27859608069411e-001    1.32965010970557e-002
 5.30524257027254e-001    1.28780019005117e-002
 5.32530746463222e-001    1.24364655077602e-002
 5.35164096892764e-001    1.20100676735856e-002
 5.37483972304142e-001    1.16320581780690e-002
 5.39866489293499e-001    1.12987474927861e-002
 5.42123634084142e-001    1.09749876549306e-002
 5.44380823396162e-001    1.06295566665718e-002
 5.46888757105612e-001    1.02949979061800e-002
 5.49020529697540e-001    1.00000000000000e-002
 5.51779118761665e-001    9.74173616991588e-003
 5.53942234403271e-001    9.46259169617510e-003
 5.56512854212079e-001    9.16476244070651e-003
 5.58895371201436e-001    8.90215085445038e-003
