 4.40917460928039e-001    4.91947991640822e+000
 4.41321804077446e-001    6.02980170583459e+000
 4.41757445755154e-001    7.41224037732056e+000
 4.42099058283826e-001    9.11162756115489e+000
 4.42315298613782e-001    1.12006293086799e+001
 4.42500151372683e-001    1.38086593229053e+001
 4.42685004131584e-001    1.70239606223101e+001
 4.42838558362183e-001    2.09270046450286e+001
 4.42960769543104e-001    2.57248905310040e+001
 4.45265285079284e-001    6.79314222115557e+001
 4.45230736490433e-001    8.37490323791787e+001
 4.45070815702868e-001    1.03249721500099e+002
 4.44973581014660e-001    1.27291082499698e+002
 4.44907689376131e-001    1.56930396019804e+002
 4.44716425538887e-001    1.93471127052367e+002
 4.44117924662706e-001    2.35078072560035e+002
 4.44710459674317e-001    2.85632802374605e+002
 4.44676000128222e-001    3.50099845566235e+002
 4.44610108489692e-001    4.31619453085503e+002
 4.44418844652448e-001    5.32120635416230e+002
 4.44102253137867e-001    6.54118701054653e+002
 4.44099092120072e-001    8.04086980642540e+002
 4.44252646350672e-001    9.88438140350333e+002
 4.44406156059894e-001    1.21859273847109e+003
 4.44465636620079e-001    1.50233808433186e+003
 4.44431088031229e-001    1.85215260880817e+003
 4.44365196392700e-001    2.28342030471827e+003
 4.44424676952886e-001    2.81510727744773e+003
 4.44452814463393e-001    3.47059582818107e+003
 4.44418310395920e-001    4.26629129546863e+003
 4.44352418757391e-001    5.25968331312856e+003
 4.44349213218219e-001    6.48438342308839e+003
 4.44440036828083e-001    7.99425096044671e+003
 4.44656232636663e-001    9.85568623086833e+003
 4.40077476100925e-001    3.26504287718369e+000
 4.43421877448676e-001    4.64158883361278e+001
 4.43450014959183e-001    5.72236765935022e+001
 4.43509495519369e-001    7.05480231071865e+001
 4.43600319129233e-001    8.69749002617783e+001
 4.43785216409511e-001    1.06915434202417e+002
 4.43174294069040e-001    3.77589754810656e+001
 4.43177499608212e-001    3.06274691517241e+001
 4.42898573178898e-001    2.49152154187451e+001
 4.45335495291419e-001    4.15610842244640e+001
 4.45432729979627e-001    3.37114767755096e+001
 4.45237859910815e-001    5.25968331312856e+001
 4.45489272128905e-001    5.03524030605305e+001
 4.46873397230414e-001    4.68224943001059e+000
 4.47127302645638e-001    3.80897463695407e+000
 4.47412551110541e-001    3.09857217173639e+000
 4.47697799575444e-001    2.52066511819489e+000
 4.47983048040347e-001    2.05054208387986e+000
 4.48268296505250e-001    1.66810053720006e+000
 4.48553544970153e-001    1.35698722015117e+000
 4.48838793435056e-001    1.10389888054617e+000
 4.46619491815190e-001    5.75573791228131e+000
 4.46459571027625e-001    7.09594271823910e+000
 4.46299694761437e-001    8.72281307035214e+000
 4.46108475445570e-001    1.07226722201032e+001
 4.45948554658005e-001    1.32194114846603e+001
 4.45819976920118e-001    1.62975083462064e+001
 4.45722742231910e-001    2.00923300256505e+001
 4.50008414540326e-001    5.77249594304302e-001
 4.51145980253879e-001    3.16227766016838e-001
 4.50578688863245e-001    3.87600062478305e-001
 4.50324783448020e-001    4.76464231083037e-001
 4.51149185793050e-001    2.56502090568005e-001
 4.51150788562636e-001    2.31012970008316e-001
 4.51434122608312e-001    2.12952541852136e-001
 4.51812776922967e-001    1.80431820614306e-001
 4.51939929976778e-001    1.60623128605169e-001
 4.52318228120414e-001    1.39296240062606e-001
 4.52635264848770e-001    1.10069417125221e-001
 4.53048601316408e-001    7.49894209332456e-002
 4.53554186077987e-001    5.73902853146196e-002
 4.53744871137325e-001    4.83440949642589e-002
 4.53998821073927e-001    3.92133859121348e-002
 4.54033681312419e-001    3.11664163935040e-002
 4.54192088373153e-001    2.79066092051271e-002
 4.54446038309755e-001    2.26359111090779e-002
 4.54668021897394e-001    1.91234241035125e-002
 4.54826696086393e-001    1.68271319789135e-002
 4.54798692140018e-001    1.35304777457981e-002
 4.55083762519411e-001    1.11356910090710e-002
 4.55307794090410e-001    8.23007968992762e-003
 4.55249782735678e-001    6.06496477469460e-003
 4.55662451382656e-001    4.31619453085503e-003
 4.55666636392130e-001    3.28408312645261e-003
 4.55609070251172e-001    2.35078072560035e-003
 4.55863999658076e-001    1.78864952905744e-003
 4.55963148765511e-001    1.28033386362671e-003
 4.55903801769458e-001    1.02949979061800e-003
 4.56161580544514e-001    6.50326293055225e-004
 4.56133977290536e-001    5.09413801481638e-004
 4.56169861520708e-001    3.78689120491106e-004
 4.56298884472368e-001    2.98364724028334e-004
 4.56398033579804e-001    2.13572560571114e-004
 4.56245725947771e-001    1.60156826444584e-004
 4.56471226724224e-001    1.07538916525463e-004
 4.56720190266558e-001    1.20801049413470e-004
 4.57024850052001e-001    2.14194384496118e-004
 4.56924721474263e-001    3.18997940201737e-004
 4.56985047940619e-001    3.72140614740433e-004
 4.56947961633258e-001    5.41484286958283e-004
 4.56817870168540e-001    7.36926615925385e-004
 4.56813818723198e-001    9.60114950345919e-004
 4.56965102363551e-001    1.36887450953708e-003
 4.57086423116924e-001    1.78345693228030e-003
 4.57050939579148e-001    2.33715151791328e-003
 4.57110865353108e-001    2.79878602667011e-003
 4.57264241498198e-001    3.48070058842841e-003
 4.57572062301435e-001    5.02062258907687e-003
 4.57537558233962e-001    6.17168910182137e-003
 4.57848317448106e-001    7.34787257315061e-003
 4.58032992121497e-001    9.16476244070651e-003
 4.58154134789361e-001    1.20801049413470e-002
 4.58337295735921e-001    1.66325790406669e-002
 4.58802277001325e-001    2.33036657472433e-002
 4.58922929934037e-001    3.17148474136524e-002
 4.59545516875383e-001    4.19251618134285e-002
 4.60072917111880e-001    5.97743898206590e-002
 4.60789399638130e-001    7.97104299203340e-002
 4.61006708481144e-001    9.13815638114049e-002
 4.61598219501076e-001    1.18712089567606e-001
 4.61533752546623e-001    1.33352143216332e-001
 4.61938095696029e-001    1.63449591075801e-001
 4.62874647390691e-001    2.08662518283870e-001
 4.63215725662834e-001    2.65608778294669e-001
 4.63558273140431e-001    3.07166420914967e-001
 4.64118352067929e-001    4.01361169547682e-001
 4.64897120001140e-001    5.49413074111813e-001
 4.65176580686983e-001    6.52219740635755e-001
 4.65643298286105e-001    8.15860977923702e-001
 4.65952454730663e-001    1.07852019814508e+000
 4.66510886367198e-001    1.56930396019804e+000
 4.66695427476457e-001    1.97448821281594e+000
 4.66975689547093e-001    2.22444781735943e+000
 4.67065578208032e-001    2.91505306282518e+000
 4.67373888746421e-001    4.07238177175939e+000
 4.78059820703509e-001    6.01229669526889e-001
 4.78086889700959e-001    7.94790239826227e-001
 4.78397337265461e-001    9.65713905296605e-001
 4.78488071832571e-001    1.19752014587783e+000
 4.79047750067673e-001    1.60623128605168e+000
 4.79044544528501e-001    1.98023700379866e+000
 4.79227705475061e-001    2.72650350678674e+000
 4.81042663945520e-001    4.26629129546863e-001
 4.70915119103589e-001    5.44641977741133e-001
 4.71200590175379e-001    4.36668148936992e-001
 4.71772600832016e-001    2.61775677903652e-001
 4.72186827727202e-001    1.68271319789135e-001
 4.72444695545013e-001    1.05679292957786e-001
 4.72730700873331e-001    8.18236385486329e-002
 4.72702696926956e-001    6.57933224657568e-002
 4.72862795800031e-001    5.27499706370262e-002
 4.73084556780784e-001    4.52171338262833e-002
 4.73276399395934e-001    3.53166741198268e-002
 4.73404620962802e-001    2.93205233022721e-002
 4.73345719180522e-001    2.29006856221220e-002
 4.73600292416407e-001    1.78345693228030e-002
 4.73540544727957e-001    1.47207281614942e-002
 4.73700020301748e-001    1.22926768390216e-002
 4.73798100896126e-001    9.43512101377104e-003
 4.73865283654600e-001    7.03432163904605e-003
 4.73773436053055e-001    6.10033289862474e-003
 4.73997155974413e-001    4.60128133333344e-003
 4.74063804476357e-001    3.55226249461666e-003
 4.74162107677623e-001    2.68715630702523e-003
 4.74101825732644e-001    2.29673617633864e-003
 4.74197769300908e-001    2.02683400410031e-003
 4.74073421093872e-001    1.89573565240638e-003
 4.74140781937855e-001    1.39701805901693e-003
 4.74239396788762e-001    1.03550336648913e-003
 4.74242201635537e-001    8.62196112988245e-004
 4.74308716573350e-001    6.71460086421434e-004
 4.74092520764770e-001    5.44641977741133e-004
 4.74160682993546e-001    3.80897463695407e-004
 4.74163220712057e-001    3.22729290968754e-004
 4.74260277314756e-001    2.64837694153395e-004
 4.74138466826231e-001    2.09879343456051e-004
 4.74298921870325e-001    1.64402754961867e-004
 4.74238506361214e-001    1.41747416292681e-004
 4.74209701030047e-001    1.20100676735856e-004
 4.74742532874585e-001    1.20100676735856e-004
 4.74738704036130e-001    1.54216667145158e-004
 4.74734207377014e-001    2.06850495544349e-004
 4.74791105697312e-001    3.01854726004992e-004
 4.74724501716744e-001    3.89860370254907e-004
 4.74751125500420e-001    5.30575845421532e-004
 4.74589646464647e-001    7.24183265453756e-004
 4.74711278867661e-001    9.24504630902004e-004
 4.74741063669131e-001    1.02353102189903e-003
 4.74673569261016e-001    1.40108552559802e-003
 4.74884956760838e-001    2.36448941264541e-003
 4.74976002977590e-001    2.87298483335366e-003
 4.74972619352909e-001    3.58338052699099e-003
 4.75154578222279e-001    5.33669923120631e-003
 4.75182626690032e-001    6.61769992832139e-003
 4.75209161430953e-001    9.05880074364452e-003
 4.75204130515308e-001    1.25819360869182e-002
 4.75262186391418e-001    1.70239606223101e-002
 4.75659762291462e-001    3.24611301826673e-002
 4.75718842159251e-001    4.10805608017728e-002
 4.75998480930604e-001    4.82037480781714e-002
 4.76182754911598e-001    6.17168910182137e-002
 4.76490486672080e-001    8.95406416085221e-002
 4.76736778931772e-001    1.19752014587784e-001
 4.77045712769443e-001    1.60623128605169e-001
 4.77228962758758e-001    2.19872906389712e-001
 4.77445025003206e-001    2.73444181640664e-001
 4.77692830989728e-001    3.31285189148724e-001
 4.78001853870154e-001    4.41775899888104e-001
 4.82233744354689e-001    5.49413074111813e-002
 4.82330044093972e-001    4.73701816924128e-002
 4.82489475146386e-001    3.96720688036546e-002
 4.82494238933766e-001    2.90659042389379e-002
 4.82592764741918e-001    2.16699837604608e-002
 4.82595391503184e-001    1.82542349640976e-002
 4.82598775127865e-001    1.46353812555778e-002
 4.82669564117907e-001    8.62196112988245e-003
 4.82641070436381e-001    7.15810360177942e-003
 4.82706783989400e-001    5.87407373751494e-003
 4.82711325169894e-001    4.36668148936992e-003
 4.82747743656594e-001    3.13481647990451e-003
 4.82750147810973e-001    2.67935527113036e-003
 4.82814703808181e-001    2.37137370566166e-003
 4.83316593295437e-001    2.31012970008316e-003
 4.83372378581300e-001    3.62529568691161e-003
 4.83431102278070e-001    4.69588196178635e-003
 4.83459417874086e-001    5.72236765935022e-003
 4.83488623897651e-001    6.57933224657568e-003
 4.83517473750196e-001    7.74263682681127e-003
 4.83509370859512e-001    1.31427688175399e-002
 4.83475623655454e-001    1.53768963469401e-002
 4.83504740636264e-001    1.77827941003892e-002
 4.83625304526221e-001    2.43424135523692e-002
 4.83746536236840e-001    3.18997940201737e-002
 4.83774139490818e-001    4.07238177175939e-002
 4.83803345514382e-001    4.68224943001059e-002
 4.84049682295451e-001    6.24387996565363e-002
 4.84014554928695e-001    7.99425096044671e-002
 4.83980941288769e-001    9.27196358232213e-002
 4.84166016654557e-001    1.12659462990008e-001
 4.84474193628813e-001    1.58766026535745e-001
 4.84595202732544e-001    2.11103264600771e-001
 4.84654816856862e-001    2.57997894429125e-001
 4.84526817896881e-001    3.06274691517242e-001
 4.84866872177345e-001    4.16820907641186e-001
 4.85050834508698e-001    5.44641977741133e-001
 4.85111116453676e-001    6.37225180948251e-001
 4.85077324728242e-001    7.47717204731322e-001
 4.85228608368594e-001    1.06605049898479e+000
 4.85567727700133e-001    1.54216667145158e+000
 4.87468656950321e-001    5.27499706370262e-002
 4.88441493567551e-001    4.87675921338755e-002
 4.87473732387343e-001    3.78689120491106e-002
 4.87446618868516e-001    2.87298483335367e-002
 4.87480143465687e-001    2.49152154187452e-002
 4.87482280491801e-001    2.16699837604608e-002
 4.87421731418558e-001    1.88474467624043e-002
 4.87582409069539e-001    1.45505291685501e-002
 4.87586148865239e-001    1.13977251980663e-002
 4.87713079312163e-001    1.02949979061800e-002
 4.87777546266615e-001    9.16476244070651e-003
 4.87812673633372e-001    7.15810360177942e-003
 4.87753860893847e-001    5.55839613713291e-003
 4.87850917496545e-001    4.56132386289022e-003
 4.87697763958342e-001    3.61477115519412e-003
 4.87732802282344e-001    2.83976778593481e-003
 4.87798070621590e-001    2.39911190074188e-003
 4.82788614281033e-001    1.68271319789135e-003
 4.82855173740223e-001    1.30665705044235e-003
 4.82826724580074e-001    1.08166034714649e-003
 4.82799655582625e-001    8.18236385486329e-004
 4.82897335484606e-001    6.44678867533782e-004
 4.82775524996082e-001    5.10896977450693e-004
 4.82746630622160e-001    4.35400465365665e-004
 4.82905794546309e-001    3.71060259911077e-004
 4.82688619267427e-001    3.20858191514257e-004
 4.82691824806599e-001    2.60257971448636e-004
 4.82851567508655e-001    2.13572560571114e-004
 4.82729534413244e-001    1.71730915377723e-004
 4.82732784473793e-001    1.38891851614525e-004
 4.82798542548190e-001    1.13646366638572e-004
 4.83141624282315e-001    1.26921546011969e-004
 4.83169761792822e-001    1.56474814165802e-004
 4.83166823381915e-001    1.89573565240638e-004
 4.83191888917383e-001    2.85632802374605e-004
 4.83251592084455e-001    3.47059582818107e-004
 4.83401762690373e-001    5.32120635416230e-004
 4.83396776296106e-001    7.36926615925385e-004
 4.83236054123748e-001    9.57327657633817e-004
 4.83418235600006e-001    1.40516483474927e-003
 4.83351409012551e-001    1.84141431565361e-003
 4.83443479220983e-001    2.09270046450286e-003
 4.87895082702911e-001    1.97448821281594e-003
 4.87897353293157e-001    1.70239606223101e-003
 4.87899089626875e-001    1.51991108295293e-003
 4.87840098801841e-001    1.19404364634619e-003
 4.87842903648616e-001    9.94202263299744e-004
 4.87940449986466e-001    7.90182255283781e-004
 4.87848780470431e-001    6.77342117025591e-004
 4.87883729751678e-001    5.35223721629972e-004
 4.87886000341924e-001    4.61467812368464e-004
 4.87857284053511e-001    3.88728573517071e-004
 4.87860534114060e-001    3.14394360692162e-004
 4.87894726531892e-001    2.61015721568254e-004
 4.87959861307005e-001    2.22444781735943e-004
 4.87932169010272e-001    1.75261638961573e-004
 4.87809646179710e-001    1.45505291685501e-004
 4.87906613739653e-001    1.20100676735856e-004
 4.88185762775854e-001    1.45505291685501e-004
 4.88175745465943e-001    2.79878602667011e-004
 4.88109631220527e-001    3.50099845566234e-004
 4.88197160248465e-001    5.35223721629972e-004
 4.88252500320554e-001    8.64706426905295e-004
 4.88186386075138e-001    1.08166034714649e-003
 4.88276630907096e-001    1.38488637139387e-003
 4.88208735806585e-001    1.94599362920618e-003
 4.88173697482583e-001    2.47707635599171e-003
 4.88167954224901e-001    3.60427717705832e-003
 4.88131268609936e-001    5.10896977450693e-003
 4.88284333105384e-001    6.48438342308839e-003
 4.88404273696058e-001    9.24504630902004e-003
 4.88242082318246e-001    1.32194114846603e-002
 4.88237496616375e-001    1.78345693228030e-002
 4.88202235685487e-001    2.30342320345509e-002
 4.88260068954709e-001    3.16227766016838e-002
 4.88256907936915e-001    3.88728573517071e-002
 4.88406366200795e-001    6.24387996565363e-002
 4.88401557892037e-001    8.54708812559251e-002
 4.88493539057714e-001    9.77009957299226e-002
 4.88460815845336e-001    1.06915434202417e-001
 4.88584140060692e-001    1.22214071353676e-001
 4.88611387143651e-001    1.59691877997544e-001
 4.88669353977006e-001    2.17330766705269e-001
 4.90673083087575e-001    3.24611301826673e-002
 4.90678292088729e-001    2.31012970008316e-002
 4.90690312860623e-001    1.05372497273607e-002
 4.90982818310040e-001    5.33669923120631e-003
 4.90989630080780e-001    3.42051035167132e-003
 4.90715556481600e-001    2.02683400410031e-003
 4.90717960635979e-001    1.73235288489928e-003
 4.91008863315810e-001    9.74173616991588e-004
 4.90729580715476e-001    8.11130830789687e-004
 4.91016476471343e-001    5.92553097554568e-004
 4.91019281318118e-001    4.93380315298140e-004
 4.91304574304398e-001    4.00195985043058e-004
 4.91025291704065e-001    3.33217094124482e-004
 4.90746409796128e-001    2.70282658390516e-004
 4.91032504167201e-001    2.08056753821717e-004
 4.90756427106039e-001    1.40516483474927e-004
 4.90759632645211e-001    1.13977251980663e-004
 4.93012325298115e-001    1.48065727718586e-004
 4.93002708680600e-001    2.77448140327588e-004
 4.92999102449032e-001    3.51119173421513e-004
 4.92991889985896e-001    5.62341325190349e-004
 4.92982273368381e-001    1.05372497273607e-003
 4.92690969996153e-001    1.92349432398616e-003
 4.92968649826901e-001    2.56502090568005e-003
 4.92962238748558e-001    3.89860370254907e-003
 4.92955827670214e-001    5.92553097554568e-003
 4.92943806898320e-001    1.29908139690635e-002
 4.97632753843085e-001    2.27679134766296e-001
 4.98886653915744e-001    2.25046740564970e-001
 5.00422596914134e-001    2.23092437440898e-001
 5.02616922041287e-001    2.18598141170944e-001
 5.05093423658304e-001    2.12952541852136e-001
 5.08102534512972e-001    2.10490414451202e-001
 5.09732551181776e-001    2.08056753821717e-001
 5.11582013719708e-001    2.05054208387986e-001
 5.14277961205853e-001    1.99178484791040e-001
 5.16722719080794e-001    1.99178484791040e-001
 5.19199131655055e-001    1.95165945721944e-001
 5.21706798236241e-001    1.92349432398616e-001
 5.24621924463250e-001    1.89573565240638e-001
 5.27129724608568e-001    1.85215260880817e-001
 5.29982164736220e-001    1.82542349640976e-001
 5.32866036956305e-001    1.78864952905744e-001
 5.36031863059367e-001    1.76796941424003e-001
 5.38821795173170e-001    1.72230915900071e-001
 5.41548729537975e-001    1.71232366398038e-001
 5.43147581242609e-001    1.67295726982793e-001
 5.45435668390534e-001    1.66810053720006e-001
 5.47567396461085e-001    1.62501953382979e-001
 5.50137660098873e-001    1.61090788420683e-001
 5.52175136413500e-001    1.59228279334109e-001
 5.54275343348862e-001    1.56930396019804e-001
 5.55779898776196e-001    1.56020554903414e-001
 5.57472557022980e-001    1.54665674325709e-001
 5.59165215269764e-001    1.53322559514259e-001
